"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"MSMEG_3280","MSMEG_3280",3.55409122969478,8.74481178741994,1.02439406223722,5.80859456771819,5.71874325694267,5.25583114001154,6.30072935796869,1.04489821795715,5.24200905447042,3.21024399848858,0.259059351163109,0,-0.0310990195862983,1.05549308182352,1.06827417118994
"MSMEG_3281","MSMEG_3281",3.58271131168569,8.89967182394722,1.09092775833462,5.97812013050561,5.90932487679529,5.36034373756474,6.54033538665795,1.17999164909321,5.24106282670415,3.18346541876119,0.408381800289323,0,0.0377005998804665,1.05322715845415,1.1370737906567
"MSMEG_3283","MSMEG_3283",2.37795516193176,5.8234817087471,0.702708484591047,4.58894829936474,4.62858295335034,4.22538422112385,5.09074839704134,0.865364175917485,5.24530435799155,3.10407745108743,-0.604206564936923,0,-0.393040407565013,1.09574889215606,0.706332783211222
"MSMEG_3284","MSMEG_3284",4.65863947323242,7.64800446611566,0.579021211228995,6.10782660768955,6.12319515433301,5.75686502685422,6.56391050641533,0.80704547956111,5.25296423463241,3.02200911658062,-0.28236514365081,0,-0.472552800835303,1.0515740120643,0.626820389940932
"MSMEG_3285","MSMEG_3285",4.11938925189927,7.55768722636874,0.649121303741835,5.31050226492279,5.29131722927262,4.78282365505606,5.76083742116221,0.978013766106154,5.25010836354505,2.68662541566258,0.300856070586709,0,-0.41737769704501,1.06649900078685,0.681995493731225
"MSMEG_3286","MSMEG_3286",3.59344032827478,6.75029614967597,0.71244104206102,5.31991245791407,5.25081840287641,4.83834567603135,5.88878949389014,1.05044381785879,5.24851690727272,2.30651176608386,0.0131455885141257,0,-0.353748135702604,1.06618917776362,0.745625055073631
"MSMEG_3287","MSMEG_3287",5.05399281336519,8.0674564621293,0.715486549298937,6.69297187897911,6.69671331427118,6.18426249616814,7.20947721573578,1.02521471956764,5.25176401986175,2.15159980052527,-0.115137440591475,0,-0.338685214270224,1.05417176356916,0.760687976506011
"MSMEG_3288","MSMEG_3288",1.29779393100965,5.91221515244344,0.980590234265224,3.47438628110312,3.33013316715142,2.76139776695335,4.20486736747822,1.44346960052486,5.21802286949457,2.50195010426007,0.382398875356137,0,-0.153777672263615,1.13436790652884,0.94559551851262
"MSMEG_3289","MSMEG_3289",3.3333399645071,15.3194665996988,2.66695169673597,10.0726915711754,10.6067604774655,8.7698820488345,11.9756040124878,3.20572196365327,5.21908195752688,2.69303541305709,-0.667294276103962,0,1.47515443000965,1.19179726672632,2.57452762078588
"MSMEG_3290","MSMEG_3290",3.15771165481377,10.3097343566804,1.34613237221267,5.96832732664553,6.04113490763915,4.94347436762739,7.00736078438482,2.06388641675743,5.23167986554609,2.40198226113434,0.00627961069713595,0,0.292780577402665,1.05335179481,1.3921537681789
"MSMEG_3292","MSMEG_3292",1.22915107878388,8.13487607279665,1.14223147211607,3.77290776802677,3.69714625278921,3.14718871522343,4.33777347036585,1.19058475514242,5.21261420735415,4.41151632401519,0.710969431593262,0,0.0162361216175859,1.12599535049849,1.11560931239382
"MSMEG_3293","MSMEG_3293",0,4.83451339976925,0.877017013868537,2.05434338490717,1.99995631567365,1.39573882818934,2.57593566633622,1.18019683814689,5.1628220344786,3.03375618137416,0.447041208262544,0.0104166666666667,-0.240785904305819,1.11780291817436,0.858587286470415
"MSMEG_3296","MSMEG_3296",0,4.17370965069591,0.77059235245217,1.0316911400348,0.909587753403207,0.500145898942232,1.37228632574045,0.872140426798215,4.99507057804283,6.45768085170021,1.53080621004798,0.0416666666666667,-0.322248392497344,1.09284074494951,0.777124798278891
"MSMEG_3297","MSMEG_3297",1.13814937033026,9.92615338327543,1.57206177072404,6.29729860718893,6.40399512510649,5.34604090304839,7.15487113928412,1.80883023623573,5.22447280907562,3.33185655374084,-0.218073593208529,0,0.521844218175037,1.05021755254901,1.62121740895127
"MSMEG_3298","MSMEG_3298",0,7.46879042327008,1.67199264717232,3.68148592468784,3.7042249100702,2.50332418857861,4.71208630459537,2.20876211601677,5.1464884376179,2.45958095347389,0.150004188900989,0.00520833333333333,0.543351437005881,1.12864121016644,1.64272462778212
"MSMEG_3299","MSMEG_3299",0.572024108540513,6.96063817554649,1.48201782378849,3.91723945961769,3.86611074492755,2.73256835928348,4.94571398989077,2.21314563060729,5.18178926241363,2.33184151553867,0.0415884488218633,0,0.360124824423719,1.12189299936477,1.45949801519995
"MSMEG_3300","MSMEG_3300",1.94090058274953,7.61284782603865,1.19456509765976,5.15413469699697,5.08628477755874,4.39944414175769,6.02457655119168,1.62513240943399,5.22998685505022,2.70535073292799,-0.0195506028287149,0,0.1223432696274,1.07222182803236,1.22171646040363
"MSMEG_3301","MSMEG_3301",2.31026868852409,7.15587007875898,1.09036105260977,4.34118312782932,4.31799488195207,3.47918132407904,5.0312358457278,1.55205452164875,5.2261434582488,2.57813408428066,0.315560565062745,0,-0.0170542503800124,1.10741530298978,1.08231894039622
"MSMEG_3302","MSMEG_3302",1.88465921640387,7.40754394589951,1.15602054567998,4.86452613003452,4.86511097700093,4.06817969799789,5.61039456291587,1.54221486491798,5.22862855318951,2.593995621822,-0.00525385325742618,0,0.072329562058391,1.08369098362159,1.17170275283463
"MSMEG_3303","MSMEG_3303",4.67531758986528,7.8566318641154,0.685470516625287,6.48029824770745,6.50065496211376,6.0403379231119,7.00207935214358,0.961741429031672,5.25186483876215,2.3719107778981,-0.201668835878366,0,-0.365758806597909,1.0512293232232,0.733614384178326
"MSMEG_3304","MSMEG_3304",1.08115192291468,11.5809679492704,2.55759178640769,6.52552939140921,6.70809260104833,5.19732686868586,8.5259549580611,3.32862808937524,5.16976406681419,2.29350980903306,-0.443717416687468,0,1.50585581043297,1.05173597597472,2.60522900120921
"MSMEG_3305","MSMEG_3305",2.20223791987334,10.7814900714993,1.52314095436102,5.66769200019817,5.82929072030591,4.63706663439432,6.5737449273937,1.93667829299938,5.2198602760944,2.88705780615215,-0.12110010765783,0,0.465408141315064,1.05773281304595,1.5647813320913
"MSMEG_3306","MSMEG_3306",5.38342142498493,12.1566814942744,1.06863592051152,8.23844606184092,8.18759817364423,7.46606005173041,8.75937987169815,1.29331981996774,5.24928953606982,4.26497365070701,0.704021852949208,0,-0.0408161056995302,1.10945202621105,1.0585570850767
"MSMEG_3307","MSMEG_3307",1.14463931672602,6.33919152400279,0.977388053440114,4.25381148370131,4.15651071739468,3.56558750473387,4.91527785759457,1.3496903528607,5.23065194370027,2.97018201521142,0.115584859756495,0,-0.133570502882652,1.11095855632277,0.965802687893583
"MSMEG_3308","MSMEG_3308",3.28615259351137,7.24207956646759,0.804832780368627,5.54438353620347,5.54512840555203,5.11795223624709,6.08435065144294,0.966398415195847,5.24670474367115,3.02181146013774,-0.363256416038985,0,-0.255320517782791,1.06015329815142,0.844052672993444
"MSMEG_3309","MSMEG_3309",6.74375189676289,9.29880899188066,0.623223505042383,8.28567927591321,8.33158884682529,7.83601148131341,8.82547333935353,0.989461858040117,5.25463733623534,2.64232121896003,-0.518827361470959,0,-0.488008534734215,1.1112320397766,0.61136465604202
"MSMEG_3310","MSMEG_3310",4.70289206173061,10.9861665962709,1.43083240171198,7.71532136106349,7.53892502794235,6.526053448684,8.91097331608898,2.38491986740499,5.24061375206118,2.17093931855873,0.402564836539649,0,0.345760327039653,1.08507207467233,1.44513351781589
"MSMEG_3311","MSMEG_3311",2.13901546919535,9.92831075721775,1.68084586328543,4.90064953381848,4.63101307481207,3.56554461055381,5.76573013235648,2.20018552180267,5.20072455517131,3.00851507007631,0.680580685422664,0,0.598643297761268,1.08220256552416,1.6980164885375
"MSMEG_3312","MSMEG_3312",2.31464727371807,10.8431136366869,1.73144546018417,5.68137149902822,5.63154447355211,4.34413922935123,6.99368565358057,2.64954642422934,5.21027142348234,2.50229826936199,0.154455158360148,0,0.673951396767915,1.05749406341626,1.77332458754415
"MSMEG_3313","MSMEG_3313",5.16445079795465,9.92148038738234,0.973927136604835,7.23498687201547,7.24202408925914,6.58520101049777,7.94375272701192,1.35855171651415,5.24840548251554,2.43267625516515,-0.0247249572190392,0,-0.0903807223875681,1.0643078589924,1.00899246838867
"MSMEG_3314","MSMEG_3314",1.60493627446917,9.79331149925392,1.68052256691905,6.62148699041567,6.74285217620768,5.67307548271432,7.89934649093867,2.22627100822435,5.22249999650442,2.91890649314885,-0.567021134011096,0,0.627476271107974,1.05304629581107,1.72684946188421
"MSMEG_3315","MSMEG_3315",3.13611639445015,9.13747943066033,1.18829867922967,5.48097308047995,5.28016497000232,4.63188939058997,6.08339691015353,1.45150751956355,5.23504342516384,3.5061232528501,0.868002199166332,0,0.126679819215032,1.06161886001464,1.22605300999127
"MSMEG_3316","MSMEG_3316",2.11223566651871,7.858254569385,0.951318898715327,4.80769050556881,4.865328158776,4.17195484211652,5.46809502172663,1.29614017961012,5.23791745736126,3.82576786075454,0.284789120354828,0,-0.134753349669925,1.08607224838525,0.964619841106309
"MSMEG_3317","MSMEG_3317",0.304950259605042,8.88083970523508,0.988250577462369,3.95897295419988,3.83442790152376,3.45393935835273,4.43868204215682,0.984742683804083,5.22705958499801,8.52704906256186,1.19297371262792,0,-0.132433198689404,1.12068377615177,0.966939992086831
"MSMEG_3318","MSMEG_3318",1.34220187904173,6.22053623924924,0.787057168096215,3.44280921422257,3.3806545092379,2.88069219724743,3.88873613414997,1.00804393690254,5.23206380070476,4.54731899454092,0.730897152578998,0,-0.347754473732754,1.13481164182897,0.751618717043481
"MSMEG_3319","MSMEG_3319",1.64749391875101,5.6983335597863,0.623631999708327,4.20174391774237,4.20164808196646,3.84970321828969,4.68131016909715,0.831606950807466,5.24591145149206,4.62690314857479,-0.682900041063475,0,-0.489261521951657,1.11289352165998,0.610111668824578
"MSMEG_3320","MSMEG_3320",4.94602675737591,9.92156294645384,1.1296182269169,7.28463102643302,6.91319996441586,6.35656240668945,8.13206537760136,1.77550297091192,5.24580150617985,2.29258913901541,0.594112468158849,0,0.0636779224547441,1.06594030446215,1.16305111323098
"MSMEG_3321","MSMEG_3321",1.97802114819338,9.04544291830716,1.34298859436754,5.08419793222244,4.71124318309243,4.06311488425652,6.0669780295268,2.00386314527028,5.22305141692827,2.35861566500158,0.381183416180643,0,0.268084854475052,1.07490373989249,1.36745804525129
"MSMEG_3322","MSMEG_3322",0,4.05699718810978,0.788177334474127,1.30716955794204,1.11201083190172,0.738861071237867,1.71925695702579,0.980395885787924,5.08764325131106,4.14819308992448,1.12078975817814,0.00520833333333333,-0.312449802476431,1.10062713695056,0.786923388299804
"MSMEG_3323","MSMEG_3323",2.41920897749024,9.06823352098086,1.72431829388704,5.4546932783615,5.61612447766214,3.95142319889671,6.80943067016704,2.85800747127033,5.20590140174742,1.92481387992221,-0.023767218529543,0,0.662041155181289,1.06227713870575,1.76141434595752
"MSMEG_3324","MSMEG_3324",0,5.87119160127965,1.18798239023976,2.82996063251264,2.9161778465681,1.94005106134778,3.60134771966069,1.66129665831291,5.16242781904361,2.49929575299703,0.0869328243812245,0.00520833333333333,0.0620994847322147,1.12588290550754,1.16147267550845
"MSMEG_3325","MSMEG_3325",3.28341135687337,9.5045102379554,1.52412248861349,6.36647294217518,6.54436696036175,4.9156405471954,7.69189698654268,2.77625643934728,5.22811558390248,1.87924847296283,-0.135867279314641,0,0.473747062260451,1.05037542635304,1.57312025303669
"MSMEG_3326","MSMEG_3326",2.94128431227953,10.454254400726,1.4619125196784,5.6230820813779,5.38962046387342,4.57020642878162,6.5245809160932,1.95437448731158,5.22498058947851,3.4433926345384,0.746299391961599,0,0.40336263641518,1.05854988326322,1.50273582719141
"MSMEG_3328","MSMEG_3328",0.838771905799579,10.6701658281319,1.75758678318785,4.94011344578708,4.68342478258983,3.63931904754397,5.943428286152,2.30410923860804,5.19467392789279,3.00763920380062,0.516266036211593,0,0.676989322258025,1.08059746092982,1.77636251303426
"MSMEG_3329","MSMEG_3329",1.47675220791261,10.2414613544086,1.78441790721002,4.50357670474025,4.41422480974825,2.97393039355606,5.66385172640187,2.68992133284581,5.18166090004561,3.12606225607346,0.704974898006113,0,0.684640932194486,1.09977697501553,1.78401412297072
"MSMEG_3330","MSMEG_3330",2.25819395755919,11.7468049094055,1.85857256239771,5.89182744549482,5.93966607222158,4.32600482201543,6.90909174873934,2.58308692672391,5.20943988513778,3.54703512328878,0.728546921585342,0,0.804228303290637,1.05434425910708,1.90360149406687
"MSMEG_3331","MSMEG_3331",2.17213345720019,10.5251537811495,1.7477971189451,5.33585756150479,4.96968887581024,4.2514719472192,6.51978036163779,2.26830841441859,5.20502259704181,3.18459758887519,0.60403437078728,0,0.68212132568981,1.06567579325529,1.78149451646604
"MSMEG_3332","MSMEG_3332",3.60962978807673,8.92841263169515,1.12678075914404,6.03113646199524,6.06448213003162,5.28952179603439,6.69871383540259,1.4091920393682,5.24008119741333,2.83458819074154,0.212314443680425,0,0.0742252625876674,1.05255549655637,1.1735984533639
"MSMEG_3333","MSMEG_3333",1.69860127943242,6.55410161083032,1.04753624225558,3.85832722265966,3.68973966220154,3.16254995434019,4.45095561481755,1.28840566047735,5.22151701312121,2.9314864022449,0.564954501704307,0,-0.0760367237839801,1.12357296603956,1.02333646699225
"MSMEG_3335","MSMEG_3335",3.88538284156094,9.52959612276251,0.84591161171559,6.52414497712295,6.46569043493373,5.90192054182136,7.09920903220835,1.19728849038699,5.24921270234387,3.9736183007035,0.460548798110963,0,-0.205807665646001,1.05171927736159,0.893565525130234
"MSMEG_3336","MSMEG_3336",2.58454582961566,8.37462014420861,0.804583182928972,5.03706991356034,5.01739919743286,4.61462696440377,5.4534981495407,0.83887118513693,5.24476084958132,4.60577755553692,0.28398121364316,0,-0.272156170481561,1.07673935341053,0.827217020294673
"MSMEG_3337","MSMEG_3337",0,5.67927693545642,0.959538702944453,1.67363118100303,1.52977427829054,0.986193421313679,2.15408367885705,1.16789025754337,5.10088067343739,4.8242137236242,1.12155993008287,0.00520833333333333,-0.150678277667385,1.11021698061184,0.94869491310885
"MSMEG_3338","MSMEG_3338",1.11278317393479,5.52725870191445,0.810637559646964,3.16086781489895,3.10860344301418,2.64976249348998,3.60562699091459,0.955864497424614,5.22488512148408,3.44378675281343,0.467562180780105,0,-0.322843166690343,1.13348072633731,0.776530024085892
"MSMEG_3339","MSMEG_3339",0,4.0434816164908,0.684075182149775,0.996600844067232,0.883657120593063,0.57875256447116,1.23496084716881,0.656208282697655,5.04942532063245,7.99492131357217,1.87353396797392,0.0208333333333333,-0.407774874107533,1.09185005625731,0.691598316668702
"MSMEG_3340","MSMEG_3340",0,6.91597174424484,1.29189982146209,1.61160803290007,1.31477017648803,0.782648340660313,1.8640597054998,1.08141136483949,4.97651639070934,5.9970765149476,1.64192474744357,0.0208333333333333,0.18318974681647,1.10871007464562,1.2825629375927
"MSMEG_3342","MSMEG_3342",2.00098167121782,5.38808216869189,0.672175766655012,3.58298967841302,3.56435026798808,3.09296618281539,3.90389814523606,0.810931962420667,5.24016094896473,3.22307861164242,0.441748462722316,0,-0.459473504769031,1.13164927142404,0.639899686007203
"MSMEG_3343","MSMEG_3343",1.77653485060342,7.14825725154966,0.728589262844221,5.12310825507489,5.11464229761852,4.71924835478384,5.54960168487408,0.83035333009024,5.24698878171952,5.46883115529529,-0.40735971729164,0,-0.344816493431431,1.07340575627565,0.754556697344804
"MSMEG_3344","MSMEG_3344",5.38283297035974,10.2698271905977,0.885341927132695,7.3032992844622,7.21353557225916,6.71524905208143,7.7569414513351,1.04169239925368,5.25031844146796,3.87001794182071,0.662270361399802,0,-0.181254259431842,1.06659618656454,0.918118931344393
"MSMEG_3345","MSMEG_3345",4.04928319313691,6.72567231235473,0.507035539849496,5.25908409914825,5.24697463500984,4.9439436398041,5.66043873392146,0.716495094117363,5.25286105755959,2.81151970476889,0.061255188968045,0,-0.561249378101997,1.06828491795149,0.538123812674238
"MSMEG_3346","MSMEG_3346",0,5.23452406086505,0.886581580016483,1.91104353211565,1.82916889999966,1.2619377486675,2.42118240293765,1.15924465427015,5.15133386254967,4.99274955050349,0.964564537869866,0.00520833333333333,-0.228752522209459,1.11533410222594,0.870620668566776
"MSMEG_3347","MSMEG_3347",2.15590629947673,7.26814707887466,0.873699401239778,4.48392833049066,4.45584796369044,3.93840097394506,4.99184652817754,1.05344555423248,5.23841671910452,3.88357083950091,0.21507464132562,0,-0.2270268334645,1.10072623470428,0.872346357311734
"MSMEG_3348","MSMEG_3348",0.674771600309427,5.17844320001584,0.737732112082737,2.66223247407404,2.66293645451009,2.23499269281769,3.07269464045026,0.83770194763257,5.21872681531783,4.17421248414665,0.404594689422449,0,-0.384861325809956,1.12259343789269,0.714511864966279
"MSMEG_3349","MSMEG_3349",0,4.16933322501528,0.681034614320384,1.47059972583307,1.43171343991246,1.00101337950058,1.87220920093595,0.871195821435373,5.14845370077035,5.36139325851152,0.916619703286811,0.0104166666666667,-0.424050128223782,1.10508474254417,0.675323062552453
"MSMEG_3350","MSMEG_3350",0.424752275644898,5.25151666222009,0.738015481376204,2.45714056251439,2.42511515600812,2.08140307120018,2.85709244862703,0.775689377426851,5.21310515018674,5.84994518493668,0.832914847876161,0,-0.383370002823448,1.12138548419965,0.716003187952787
"MSMEG_3351","MSMEG_3351",0,4.13446607482167,0.771993517551649,1.30193078013939,1.22940484516109,0.79664453846604,1.72550974572857,0.928865207262525,5.07518348181067,4.73752262492613,0.954239113546357,0.0364583333333333,-0.328487549192341,1.10048106674399,0.770885641583894
"MSMEG_3352","MSMEG_3352",1.06903841910136,5.73145599844134,0.925723635691872,3.19770885726428,3.22530347803258,2.61802822425062,3.65322512243526,1.03519689818464,5.21577526118529,3.31761560246971,0.44054001412634,0,-0.208354934168777,1.13407856986065,0.891018256607458
"MSMEG_3353","MSMEG_3353",0.747905383778539,5.13366712278489,0.919093465573126,2.99469763012597,2.96766587895454,2.33970176903618,3.63326932518295,1.29356755614677,5.2084714465356,2.40087194127808,-0.0175317043015331,0,-0.210813374053986,1.12990683962711,0.888559816722249
"MSMEG_3354","MSMEG_3354",2.40066163948007,6.43407001206458,0.873571819959918,4.42411892791382,4.36041713822651,3.8160260874857,4.98487474605756,1.16884865857186,5.23789220944495,2.56582702420824,0.10092193772823,0,-0.230078156726107,1.10364997668603,0.869295034050128
"MSMEG_3355","MSMEG_3355",2.02479149726534,5.74237809348519,0.747624579534979,4.05712500701261,4.06111829950385,3.53160370387415,4.59161775132143,1.06001404744727,5.24045440254221,2.49506076025137,0.0954098022050672,0,-0.370101919389855,1.11772649892483,0.72927127138638
"MSMEG_3356","MSMEG_3356",1.7183830521214,4.77304965855809,0.70276514845452,3.18174464506261,3.12585283353184,2.7145295962106,3.59238320230763,0.877853606097034,5.2332156411854,2.54151178107074,0.269251199880816,0,-0.431065940763263,1.13383108921778,0.668307250012972
"MSMEG_3357","MSMEG_3357",5.66366637842119,11.4484956256964,0.881504354345399,7.60828119697285,7.5463348724923,6.98940792995862,8.11296160909989,1.12355367914127,5.25101536658742,5.43532178016873,1.02987319797859,0,-0.1982608075154,1.0797651618608,0.901112383260835
"MSMEG_3358","MSMEG_3358",1.49086201493289,7.84690374108187,0.705835552348345,4.94131340155822,4.94158788622537,4.56654339619591,5.30231538695987,0.735771990763959,5.24681438494538,7.96239195840279,-0.347729983816101,0,-0.374713433512982,1.08054898586133,0.724659757263253
"MSMEG_3359","MSMEG_3359",2.80529710410422,9.17443494521093,1.27962905688927,5.85153056231333,5.91358185786661,4.86967687328001,6.86648065017231,1.9968037768923,5.23321269690621,2.51377482201532,0.00228955651343565,0,0.2247403683962,1.05488868849307,1.32411355917243
"MSMEG_3360","MSMEG_3360",4.64807151021683,9.09923156194211,1.05567951094587,6.73805766012076,6.8343816097403,5.93668658338819,7.56664731476493,1.62996073137674,5.24513571512972,2.28741262127972,-0.0520098275424617,0,0.000758098818738562,1.05492141212713,1.10013128959497
"MSMEG_3361","MSMEG_3361",1.23286213212141,5.23354845339361,0.780114180440009,3.18711101202555,3.13653619380021,2.6939039829689,3.61726462796514,0.923360644996235,5.22753008077666,2.9799512824935,0.300888619886114,0,-0.353802145302766,1.13391632574278,0.745571045473469
"MSMEG_3362","MSMEG_3362",0,6.51319748633933,1.28091330875384,1.21723059415076,0.862694773664971,0.455248814020843,1.36946768459111,0.914218870570266,4.83565001467996,8.14414407950524,2.25785308507562,0.0572916666666667,0.18281171173694,1.0981015970169,1.28218490251317
"MSMEG_3363","MSMEG_3363",2.36160643381118,8.99877397621508,1.09010307286851,5.94971732355183,5.87100815509631,5.20496304742801,6.57543084260516,1.37046779517715,5.24085967135877,3.47915552080419,0.390934984405394,0,0.0365133371213211,1.05358973574719,1.13588652789756
"MSMEG_3364","MSMEG_3364",3.58332573173429,8.13656555483861,0.971131116372219,6.0594620091182,5.91472200276857,5.37132811409523,6.78125686030089,1.40992874620566,5.24464614226857,2.53381763896027,0.103340708460391,0,-0.0810647692931948,1.05219588566541,1.01830842148304
"MSMEG_3365","MSMEG_3365",1.73147429578528,5.82349558947134,0.693376384775903,4.0585391735566,4.11734640371959,3.56048682605831,4.57663094115852,1.01614411510021,5.24253327613808,2.81259486357734,-0.257922088899759,0,-0.424305973493105,1.11768235826901,0.67506721728313
"MSMEG_3366","MSMEG_3366",1.75419507032397,5.49040910813938,0.735057026310473,3.87781913941711,3.86348084110933,3.47596270739674,4.29213940024542,0.816176692848686,5.23922815971427,3.07782277871561,-0.0273282556010642,0,-0.387962439586595,1.12301946589707,0.711410751189639
"MSMEG_3367","MSMEG_3367",0.772887232817526,5.17274525737,0.734005255246678,2.68337516043887,2.65530068181539,2.17939488714011,3.1780774869746,0.998682599834487,5.22030424182411,4.18289112580217,0.531454793822733,0,-0.388912860206469,1.12291811545315,0.710460330569766
"MSMEG_3369","MSMEG_3369",0.358811116447651,6.30128575368293,1.06478847469152,2.67367756817871,2.56016726666535,1.95522954323144,3.11311548820481,1.15788594497337,5.18151390163368,4.43185927563122,0.962269363846028,0,-0.0579766870605067,1.12276516175203,1.04139650371573
"MSMEG_3370","MSMEG_3370",0,4.21925866321292,0.6996474557968,2.46751968364082,2.50921261217685,2.05225568503101,2.85920794139268,0.806952256361671,5.21283965089141,4.00787729984236,-0.191201204288588,0.00520833333333333,-0.421753018186365,1.12140047398316,0.67762017258987
"MSMEG_3371","MSMEG_3371",2.51537136268995,7.17070045335392,0.792072764285614,4.00483444517444,3.85794357078327,3.58496021416096,4.27198146831464,0.687021254153678,5.23949831236161,7.22595530277716,1.67085465984505,0,-0.32725292957671,1.11932569386232,0.772120261199524
"MSMEG_3372","MSMEG_3372",1.8049991756905,7.68376568089283,1.09244202440512,3.67906972892019,3.51800448812006,2.83338035396823,4.22726830665569,1.39388795268746,5.21540951658447,3.54654068485591,0.822377152464019,0,-0.0362706165630677,1.12871264096819,1.06310257421317
"MSMEG_3373","MSMEG_3373",0,7.24896778902516,1.37727009153188,2.77511196422897,2.51593237232312,1.82817539434913,3.41289203925517,1.58471664490605,5.14337980429943,4.31367039136517,1.18503262440926,0.00520833333333333,0.252616064125319,1.12465402740656,1.35198925490155
"MSMEG_3374","MSMEG_3374",2.08478239733159,8.1578591255234,1.4132568186669,4.60470658972502,4.23926301144497,3.51648633242205,5.61027176541646,2.09378543299441,5.21198696512902,2.49225970717959,0.614459449815834,0,0.318234946183216,1.09502187248369,1.41760813695945
"MSMEG_3375","MSMEG_3375",4.94725638076829,8.27036802804666,0.781199912584408,6.60943488251757,6.59932790112812,6.03327536428532,7.24076020427133,1.20748483998602,5.25051665562014,2.22714055434948,0.0222738071071595,0,-0.271667245700758,1.05286715828517,0.827705945075476
"MSMEG_3376","MSMEG_3376",4.44176930682624,9.00948663969941,0.813575985441909,6.17117922827299,6.25317951306201,5.43384412639066,6.73623648757358,1.30239236118292,5.24894207808555,3.07850497045076,0.424868524053088,0,-0.237231800626333,1.05080778606824,0.862141390149902
"MSMEG_3377","MSMEG_3377",0,6.73507271312532,1.2549139009807,3.0278368998567,3.20674707656496,2.22324184688518,3.93008282022514,1.70684097333996,5.15633806049516,2.76206837978858,-0.316967082322191,0.0104166666666667,0.1242146660925,1.1306992348882,1.22358785686874
"MSMEG_3378","MSMEG_3378",4.48869942058589,7.22083368626334,0.54260766939813,5.74560228505945,5.83437349247823,5.30489515242112,6.14166100290631,0.836765850485191,5.25301533884045,2.2775571810353,-0.205068521321766,0,-0.513830980220547,1.05643864961868,0.585542210555688
"MSMEG_3379","MSMEG_3379",2.01241979724645,7.77016025525518,1.24480891604316,5.73558070348414,5.93384140537665,5.32784989180291,6.56580732508583,1.23795743328292,5.23149634418174,3.55914976050879,-0.973351744166149,0,0.1882122099682,1.05659670607496,1.28758540074443
"MSMEG_3380","MSMEG_3380",2.0871176109928,7.76323067194578,0.952860114502882,5.1378865960441,5.14676190467006,4.58713359204488,5.85689891779937,1.26976532575449,5.23994113972471,3.30429298046684,-0.0801891638949443,0,-0.119980596066581,1.07284071056946,0.979392594709653
"MSMEG_3381","MSMEG_3381",4.11060334801361,8.66259618567295,0.73658698002395,6.89059391422634,6.86417013997053,6.42090508452685,7.29508628756733,0.874181203040485,5.25170293359494,4.0919835066284,-0.2896774193452,0,-0.320911971612266,1.05749895163622,0.778461219163969
"MSMEG_3382","MSMEG_3382",0.995661219294984,7.9243047492618,1.36550789119883,3.73982073790908,3.83224734235936,2.83050565117881,4.39902701893864,1.56852136775982,5.18987759674216,3.59506387836248,0.43341525075322,0,0.238565575841581,1.12694231535725,1.33793876661782
"MSMEG_3384","MSMEG_3384",1.24495489210827,11.5885513575346,1.82160502191861,4.78358898097814,4.46483670970835,3.66901456798028,5.27643729552145,1.60742272754117,5.19358185459357,7.17963038454197,1.75182266230884,0,0.734507671040787,1.08709735087782,1.83388086181702
"MSMEG_3385","MSMEG_3385",0.0844488727413342,8.2170191941037,1.47691273992755,2.43916054932535,2.02016350844915,1.49053099737068,2.99534543674347,1.50481443937279,5.09979565072545,6.9937841869267,1.77262717037225,0,0.355563393541985,1.12134934638556,1.45493658431822
"MSMEG_3386","MSMEG_3386",1.28824413527401,9.28017037339255,1.47855076314079,3.80506680940428,3.46716383836563,2.87159449438306,4.43530341723427,1.56370892285122,5.18945383404786,6.03958887548985,1.49030125098301,0,0.353469104468821,1.12508165867197,1.45284229524506
"MSMEG_3387","MSMEG_3387",1.36088549288233,9.11802487993915,1.15491821895119,4.09160796012639,3.95290432406693,3.50823101465293,4.38965331345262,0.88142229879969,5.22009582698686,5.76886313067397,1.21680296900297,0,0.0382832682512488,1.11663495069994,1.13765645902748
"MSMEG_3388","MSMEG_3388",1.14938738146057,9.77339646624035,1.25353740119904,3.91402359056931,3.69007035737508,3.17069847290011,4.19786193073069,1.02716345783059,5.2115619021513,7.36987695709904,1.70088976701992,0,0.131552030661186,1.12198537053785,1.23092522143742
"MSMEG_3389","MSMEG_3389",1.91272194893861,6.45544688369841,0.756844177517575,3.82763855059444,3.82970047054626,3.30135790764278,4.23570117592984,0.934343268287064,5.23831347028741,3.59150214848674,0.533513633431006,0,-0.36759811444423,1.1244422919618,0.731775076332005
"MSMEG_3390","MSMEG_3390",0.553257436521399,5.7446819959755,0.950182203055278,3.20485972793722,3.26047358083066,2.54722940810761,3.75402190868627,1.20679250057866,5.21171504019537,3.53824861160348,0.138043467434962,0,-0.18400113766356,1.13418334071884,0.915372053112675
"MSMEG_3391","MSMEG_3391",1.22386170700609,5.92273827468174,0.719145030974939,3.09992141141686,3.01327709770459,2.6813748708253,3.565554495132,0.884179624306698,5.2312147911527,4.49937733054584,0.686268268062811,0,-0.413162374788031,1.13230740576297,0.686210815988204
