"","gene","MinExpr","MaxExpr","SD_logRPKM","Mean_logRPKM","Median_logRPKM","Q.25_logRPKM","Q.75_logRPKM","IQR_logRPKM","ShannonIndex","Kurtosis","Skewness","ZeroExpr_proportion","residual.SD_logRPKM","LOESS.fit","TP"
"Rv3575c","Rv3575c",2.91193618893352,7.61206707688892,0.809428974418516,5.74867376867965,5.86525566655121,5.22869811640249,6.34338297891286,1.11468486251036,6.785471538266,2.9499566596984,-0.475411263299718,0,-0.141865012681973,0.951293987100489,0.811847918950129
"Rv3576","Rv3576",4.49325845867198,9.21230143952255,0.617419458562319,6.984675984316,7.03453764542039,6.62779291740949,7.33326359529329,0.7054706778838,6.79176911876407,4.1084171365201,-0.10918280111219,0,-0.258481437229378,0.875900895791697,0.695231494402723
"Rv3577","Rv3577",3.11168628632147,7.21286089495095,0.596881767892407,5.81834372202887,5.87991138651536,5.54362913632913,6.20587855659662,0.662249420267493,6.79025527923382,4.09499603684086,-0.835078757284194,0,-0.348033307756417,0.944915075648824,0.605679623875684
"Rv3578","Rv3578",0,7.90437522066377,1.04273014156946,4.73657816455631,4.80706516880715,4.1349324465172,5.43464845025737,1.29971600374017,6.76924242140724,3.8961051839115,-0.460266383575938,0.00223713646532438,-0.0275871729295825,1.07031731449904,0.926125758702519
"Rv3579c","Rv3579c",4.64024780411707,10.8127658944121,0.689854793029498,7.49060454166435,7.47834332459194,7.13770585071521,7.84356538066066,0.70585952994545,6.79150003665565,5.85803972373227,0.489379985380988,0,-0.188388742859154,0.878243535888652,0.765324188772948
"Rv3580c","Rv3580c",5.27191004882952,12.2355430363624,0.779092209819049,7.75010227614294,7.66488062482575,7.2400566477489,8.06931460534822,0.829257957599326,6.79084307212021,7.82643548969477,1.42089578238123,0,-0.106176735180882,0.885268944999931,0.84753619645122
"Rv3581c","Rv3581c",6.42864758100738,12.4443451194816,1.0009435128157,9.8102470750899,9.82722468228167,9.26097637425324,10.488738195068,1.22776182081476,6.79039683470787,3.79452206632685,-0.405989561333264,0,0.0211420734720312,0.979801439343668,0.974855005104133
"Rv3582c","Rv3582c",6.56426490462034,13.7435764738003,0.900737603444139,10.2228923565203,10.1884439870347,9.76810067306429,10.7983869335781,1.03028626051378,6.79177710578673,4.36626749636429,-0.246801849189341,0,-0.102011942772335,1.00274954621647,0.851700988859766
"Rv3583c","Rv3583c",7.83808907946743,17.174919556544,0.940611164452389,12.3092325455762,12.2629224939464,11.804634306491,12.911441944075,1.10680763758398,6.79277596384576,6.14057526186797,0.0561685342803903,0,-0.186811850603289,1.12742301505568,0.766901081028813
"Rv3584","Rv3584",4.18681064710153,10.9102379626709,0.866772641247196,9.0141081554947,9.13680114171527,8.53545990751005,9.58633836963654,1.0508784621265,6.79085580358715,6.45199808896391,-1.16588949245017,0,-0.072723501258677,0.939496142505873,0.880989430373425
"Rv3585","Rv3585",2.66860989275834,12.8927213037057,1.01333796864436,6.93015084369551,6.85751794161621,6.46494765409538,7.29506109133009,0.830113437234711,6.78547757121254,11.1655559767924,1.53584458208079,0,0.136593292799748,0.876744675844616,1.09030622443185
"Rv3586","Rv3586",3.18919718936373,11.2501891811053,0.969091211052016,6.40888072556872,6.18202819229973,5.83292925385446,7.09796020764951,1.26503095379505,6.78472510384121,6.95204680507546,1.18603790212565,0,0.0709396787722273,0.898151532279789,1.02465261040433
"Rv3587c","Rv3587c",4.83832636176436,11.3042629135995,0.870928906648232,8.66326669016783,8.68123157546286,8.08782144006972,9.34569424235172,1.257872802282,6.7905525973787,3.29604429382691,-0.436334475877191,0,-0.0529349976804919,0.923863904328723,0.90077793395161
"Rv3588c","Rv3588c",5.18595156674175,10.7089284132911,0.75625034481621,7.39939365297255,7.26298628652059,6.95654020799326,7.71422379975803,0.757683591764772,6.79064483746623,5.35859321689185,1.11932921061101,0,-0.120222958172903,0.876473302989113,0.833489973459199
"Rv3589","Rv3589",1.85592806441841,8.24172586778847,0.818492763539661,6.14312146783812,6.14661374912969,5.64742645865048,6.71991707953939,1.07249062088891,6.78653300690981,3.89739549499666,-0.444676098290394,0,-0.0983270837243921,0.916819847264053,0.855385847907709
"Rv3590c","Rv3590c",0.149642572650256,8.27639920758285,1.33104948960199,4.93204360995333,4.97187608120882,4.16430004903445,5.74179769736514,1.57749764833069,6.75411787799999,4.246025338525,-0.54545124924296,0,0.28396405509682,1.04708543450517,1.23767698672892
"Rv3591c","Rv3591c",0,7.13263874021048,0.699714720836739,4.31901374617188,4.34349174436531,3.89561591124135,4.70190280038968,0.806286889148334,6.78206778526282,5.6292159966844,0.0851714081057585,0.00111856823266219,-0.419948197120997,1.11966291795774,0.533764734511104
"Rv3592","Rv3592",6.30862143046164,11.9081762871427,0.847375784554519,9.23217046880107,9.22309206770164,8.75915524516695,9.81044161598506,1.05128637081811,6.79146643896827,4.00069333057799,-0.0585809005002387,0,-0.102546510955039,0.949922295509557,0.851166420677063
"Rv3593","Rv3593",5.46162799487483,9.67462849399814,0.592085651825564,7.90266716284024,8.01299928881518,7.64648125147606,8.30491004911112,0.658428797635057,6.79282030107167,4.63952351829239,-0.974666001380151,0,-0.29786242090416,0.889948072729725,0.655850510727941
"Rv3594","Rv3594",3.36987922105306,7.31721255104706,0.554683293362551,5.99034085491539,6.08405947145429,5.73261534958993,6.32169133360812,0.58907598401819,6.79122542316021,5.71284337271519,-1.18027362382633,0,-0.374875914226406,0.929559207588956,0.578837017405696
"Rv3595c","Rv3595c",4.48158274475569,10.7827722195281,0.893080319863897,6.7803212133649,6.7408888022773,6.13545204846032,7.24869817556276,1.11324612710244,6.78725847686115,5.11375828855291,0.860075646048143,0,0.0124804564543715,0.880599863409526,0.966193388086473
"Rv3596c","Rv3596c",7.27722536252953,12.8018095770516,0.662968157667489,10.3060711632258,10.3036393979044,9.95444702934292,10.6285379625059,0.674090933163001,6.79363019552106,6.09534514232026,0.00399070806955303,0,-0.344537384919296,1.00750554258678,0.609175546712806
"Rv3597c","Rv3597c",7.40800212954015,14.9341913841621,1.00002441542613,10.0444705899154,9.96260173571286,9.3162171989986,10.6585657125572,1.34234851355856,6.79086036490482,5.60187049358581,0.877548116938205,0,0.00733745003953779,0.99268696538659,0.961050381671639
"Rv3598c","Rv3598c",4.17314588550675,10.4752496435168,0.804421327259,7.09581570002163,7.16746751092418,6.63406594883479,7.60365147356641,0.96958552473162,6.7891895691956,4.10043289437208,-0.162046460144994,0,-0.0705174264943895,0.87493875375339,0.883195505137712
"Rv3600c","Rv3600c",4.80317351631921,10.4566269700559,0.799825902256711,7.51100081270344,7.4798684527517,7.08555782247506,7.87078557206937,0.785227749594307,6.790082809733,4.75758123420337,0.445449104383665,0,-0.0788800107573765,0.878705913014087,0.874832920874725
"Rv3601c","Rv3601c",0,10.2166771373543,1.64947492095727,7.31264216236452,7.63085664022066,7.15701740748984,7.96624303476278,0.809225627272947,6.75061431569754,15.6554303101947,-3.36644415387168,0.0391498881431767,0.774139768116094,0.875335152841181,1.7278526997482
"Rv3602c","Rv3602c",0,9.18920493375808,1.53922635367906,6.62899782827782,6.91143493991104,6.42063631349855,7.27816750508083,0.857531191582276,6.74926066208599,13.9362884512264,-3.06914576086392,0.0380313199105145,0.652586133514073,0.886640220164992,1.60629906514617
"Rv3603c","Rv3603c",5.35914901408965,10.8228397317013,0.835558599470095,7.80912026630414,7.83047160902481,7.25287227961533,8.26142857722934,1.00855629761401,6.78999784986598,3.54918390644855,0.234444636761576,0,-0.0514816526146902,0.887040252084785,0.902231279017411
"Rv3604c","Rv3604c",3.90955523056813,8.73073700804611,0.666695440228918,7.06538964073682,7.12393178972468,6.77833976372308,7.49706368836663,0.718723924643555,6.7910729922016,5.24183737466498,-1.03368837613269,0,-0.208415148546653,0.875110588775572,0.745297783085448
"Rv3605c","Rv3605c",0,9.53541382988266,0.842118239232228,6.87506324541864,6.93213372695134,6.45398848737441,7.30158228978297,0.847593802408558,6.78720795203338,12.1367956835615,-1.38479108432604,0.00111856823266219,-0.0357655770830376,0.877883816315266,0.917947354549064
"Rv3606c","Rv3606c",3.17514531879162,10.2059833443826,0.781046487804941,6.92823193452041,6.9521680620486,6.54254252682215,7.30646994899983,0.76392742217768,6.7892903480939,6.38257388864373,0.0930091804569255,0,-0.0957328603258809,0.876779348130822,0.857980071306221
"Rv3607c","Rv3607c",2.6654237391398,10.5931532008793,0.772728620504689,7.26172696896259,7.27301885744855,6.90279599593351,7.64602361556325,0.74322761962974,6.78986350908717,9.58003571686491,-0.30258691725014,0,-0.102235659085973,0.874964279590662,0.851477272546129
"Rv3608c","Rv3608c",4.55754655115195,10.9309353201597,0.931741719743517,7.069203993864,7.03813381785076,6.48281584180467,7.5067092142974,1.02389337249273,6.78718505569568,4.85145895768512,0.694194271565837,0,0.0566562121480529,0.875085507595464,1.01036914378015
"Rv3609c","Rv3609c",4.54048273892961,11.3963956763383,0.847384467230502,7.84244869825795,7.81034571041593,7.35950198247089,8.21061599899684,0.851114016525943,6.78992591902673,5.31723616728517,0.51717183359904,0,-0.0406511096895781,0.88803557692008,0.913061821942523
"Rv3610c","Rv3610c",7.00816914980832,11.5287042620037,0.714965166901559,8.54244018572722,8.47945787087118,8.08772561805954,8.8327263753528,0.745000757293255,6.79230464934663,5.90874394413477,1.21688498372667,0,-0.203509300590067,0.918474467491626,0.750203631042034
"Rv3612c","Rv3612c",3.30422532877152,11.6518849599874,1.36035962831872,7.96145429713008,7.99690777493173,6.89620138398403,9.00762678628451,2.11142540230048,6.78087724653947,2.56069652381152,-0.0579729057716072,0,0.468325651927751,0.892033976390971,1.42203858355985
"Rv3613c","Rv3613c",4.54787133084769,13.4025174365843,1.53948240038725,9.93121521155828,9.91136567343223,8.83966595776507,11.1047405923697,2.26507463460466,6.78350968278138,2.43415563204075,-0.107305354917173,0,0.553074982639549,0.986407417747697,1.50678791427165
"Rv3614c","Rv3614c",5.91370167488096,14.9553342215087,1.62199518043535,10.4293947106785,10.3690017119167,9.24982014763885,11.614775580094,2.36495543245517,6.7835613457721,2.57521844971195,0.0980480147462746,0,0.607369625539809,1.01462555489555,1.56108255717191
"Rv3615c","Rv3615c",5.38858527262127,16.0325824220325,1.76416884629441,10.6754462488763,10.5793478027318,9.46439376425497,11.9461010938321,2.48170732957717,6.78199282668952,2.64656848895617,0.121281238404793,0,0.735123543310903,1.02904530298351,1.688836474943
"Rv3616c","Rv3616c",6.76495048603667,15.4096152459223,1.58688272691737,10.370215603909,10.3093041369638,9.13585458221832,11.5328330979126,2.39697851569427,6.78407380233549,2.76046787214177,0.303864420586882,0,0.575683652756214,1.01119907416116,1.52939658438832
"Rv3617","Rv3617",4.09499378811608,8.5296993337405,0.682441115233574,6.19396386142199,6.20816047028563,5.66345910171467,6.68330681139982,1.01984770968515,6.78961229156677,2.84182610631977,0.0205267030854287,0,-0.230413285208983,0.912854400442556,0.723299646423119
"Rv3618","Rv3618",2.34925529008078,7.26755623090551,0.729712291227157,5.1878460084803,5.23327668427937,4.69692269082363,5.71016616548462,1.01324347466099,6.78560327210672,2.72869539609184,-0.263512980011211,0,-0.284081056010989,1.01379334723815,0.669631875621113
"Rv3619c","Rv3619c",0,7.41648929213601,1.1706221386862,4.02040397809861,4.10088246374246,3.49635175807297,4.61867870180474,1.12232694373178,6.73814140617321,5.96229045511526,-0.970219487057866,0.0302013422818792,0.0150718272642099,1.15555031142199,0.968784758896311
"Rv3620c","Rv3620c",0,10.1947100037159,0.994496967556021,5.48343891711133,5.41216490961513,4.94653743889892,6.06029009739236,1.11375265849344,6.77816613053086,6.12877145875207,-0.0191930831074737,0.00223713646532438,0.0173726014357829,0.977124366120238,0.971085533067884
"Rv3621c","Rv3621c",1.46850514636256,7.72122121330421,0.819223739202438,3.759769265924,3.602744155182,3.30674177351765,3.98239840445807,0.675656630940412,6.77396762508727,8.18543058317045,1.79400226958061,0,-0.367976548452426,1.18720028765486,0.585736383179675
"Rv3622c","Rv3622c",0,8.60273130621633,1.19299702714808,3.50906530970827,3.44325160216234,2.9050271044112,3.96868829392115,1.06366118950995,6.73209107273737,7.17984044597791,0.803845039007666,0.0212527964205817,-0.0248746932257713,1.21787172037385,0.92883823840633
"Rv3623","Rv3623",3.56878073088062,8.4222865701058,0.694840814370674,6.82239352861472,6.92814046776039,6.56929734310282,7.22638278665279,0.657085443549971,6.79020318947018,6.50942053346695,-1.41393662072209,0,-0.184427937558637,0.879268751929311,0.769284994073465
"Rv3624c","Rv3624c",5.31292898109129,9.33959227663945,0.542593229938374,7.85518785471335,7.95128485581413,7.62271643236614,8.17931085985651,0.556594427490372,6.79324521960215,5.76172100149945,-1.18609340456262,0,-0.34582657784599,0.888419807784364,0.607886353786112
"Rv3625c","Rv3625c",0.832646734150815,8.78104820825097,0.940463441618121,5.80029986270425,5.90152214650765,5.40539062933777,6.3068953130516,0.901504683713825,6.78074681171076,8.56877191310353,-1.40328917043597,0,-0.00609884171153474,0.946562283329655,0.947614089920567
"Rv3626c","Rv3626c",4.35413513562099,10.9513346279884,0.751146867609836,7.26114192672463,7.21592812139493,6.82388133430297,7.62909230275625,0.805210968453278,6.7904533752154,7.26589801856311,0.844676178333719,0,-0.123814555978542,0.874961423588378,0.82989837565356
"Rv3627c","Rv3627c",3.60372006294864,11.0147572337216,0.853356226950467,7.55636582644083,7.57761668057358,7.07627236906384,8.00604930173435,0.929776932670517,6.78926547504234,5.53273624420325,0.0380440494381149,0,-0.0264508480632966,0.879807075013764,0.927262083568805
"Rv3628","Rv3628",2.86491535750816,10.4111393969728,0.972109576362718,7.35906110747308,7.51624985526069,6.69890736091373,8.03184625982555,1.33293889891182,6.78671658221632,3.20310806114953,-0.464553221023774,0,0.0962391673946672,0.87587040896805,1.04995209902677
"Rv3629c","Rv3629c",3.15435307703048,8.43900442856585,0.651503877634895,6.28460951477095,6.25162553608544,5.93006448671969,6.69200599605402,0.761941509334333,6.79021594985196,4.97661240526997,-0.360862631200167,0,-0.254711784706466,0.906215662341361,0.699001146925636
"Rv3630","Rv3630",2.8226336312358,7.57631987832031,0.59961341578681,5.90591897030451,6.04243853037108,5.60041005559869,6.31115329336789,0.710743237769205,6.79030275177638,5.41093419437386,-1.12100327183774,0,-0.337387520085413,0.937000935872223,0.616325411546688
"Rv3631","Rv3631",3.05168149331745,9.57884454486989,0.690722935021567,6.55790435627092,6.61383999680342,6.25017363226065,6.90409158168718,0.653917949426527,6.79000849577562,6.12573499639433,-0.434485206167833,0,-0.199268005949975,0.889990940971542,0.754444925682127
"Rv3632","Rv3632",0,9.01801139369216,0.816312225193926,6.69949340206826,6.7291884078381,6.33183630632821,7.21633854310786,0.884502236779645,6.78743802958784,9.53541010709969,-1.25182678111029,0.00111856823266219,-0.0673311052187791,0.883643330412705,0.886381826413323
"Rv3633","Rv3633",5.6732582529339,12.7744371185529,1.21162155190376,8.52661900288809,8.52156897576233,7.56831112820972,9.41017353675402,1.8418624085443,6.7857630836319,3.20731215262504,0.502596637212273,0,0.293882821488078,0.917738730415678,1.24759575312018
"Rv3634c","Rv3634c",2.34684651113789,8.85047553136288,0.89797477486203,6.90950329054058,6.97458812027597,6.42729412242624,7.47557470855554,1.0482805861293,6.78681337221255,4.809111401831,-0.834946494479591,0,0.0208384222308882,0.877136352631142,0.97455135386299
"Rv3635","Rv3635",3.07319140816815,7.22103334773645,0.536412725855195,5.0159036890193,5.08410209782389,4.62971379436759,5.36036397441132,0.73065018004373,6.78993186571099,3.60177572398491,-0.109676189443923,0,-0.499976798054309,1.0363895239095,0.453736133577793
"Rv3636","Rv3636",2.68834083069787,8.34408260064329,0.779185326214094,5.36674731040267,5.32234535058333,4.88140670973934,5.84790753649138,0.966500826752037,6.78516120655697,4.20651295050198,0.271108651002478,0,-0.211675713629077,0.99086103984317,0.742037218003025
"Rv3638","Rv3638",0,5.89029144458462,1.43928251871842,2.06703784988613,1.63362253078024,0.991258005349137,3.12065488943091,2.12939688408178,6.53438227179123,2.41754133802429,0.596449615433708,0.0738255033557047,0.0434055889081848,1.39587692981023,0.997118520540286
"Rv3639c","Rv3639c",0,7.19214581286407,1.34082579239388,2.82559869634782,2.82257024894687,1.97697025603964,3.7552025998589,1.77823234381926,6.66409514996864,3.11016247583737,0.129198137888004,0.0357941834451902,0.0386444116580287,1.30218138073585,0.99235734329013
"Rv3640c","Rv3640c",0,9.70505657670958,1.09727356105183,3.11831986451063,2.9162549678802,2.45009292938894,3.58179236077637,1.13169943138744,6.73660507743237,7.0918596629201,1.35660368503248,0.00559284116331096,-0.168716911683246,1.26599047273508,0.784996019948855
"Rv3641c","Rv3641c",2.40783986895037,12.58085424964,1.17201831732014,6.90343413360493,6.91279630776515,6.22198022185805,7.64845466771007,1.42647444585202,6.78106427237694,4.41099737564797,0.0689580364331606,0,0.29475892010072,0.87725939721942,1.24847185173282
"Rv3642c","Rv3642c",4.70984052180459,13.1865659116088,1.1002607918875,9.18298776342527,9.24846093821224,8.56763039335464,9.85349064052801,1.28586024717337,6.78835012842361,4.70006636770278,-0.335397968028595,0,0.152734376428794,0.947526415458703,1.1064473080609
"Rv3644c","Rv3644c",3.78102724192222,10.3664849492154,0.783836789873572,6.35617820571188,6.29597964066707,5.98422722960173,6.67242815916596,0.688200929564227,6.78827829592537,7.45451452691576,0.940642253138672,0,-0.117589534701743,0.901426324575315,0.836123396930359
"Rv3645","Rv3645",5.76635619072673,10.9788685049985,0.782989202363553,8.2530389611805,8.26744550925068,7.80358719334809,8.63050195291522,0.82691475956713,6.79122086257749,4.17071786882369,0.265822780058194,0,-0.121651488016267,0.90464069037982,0.832061443615834
"Rv3646c","Rv3646c",5.52126799625377,9.73529350261629,0.706958279819526,7.9088610128296,7.93317918325225,7.46601942358402,8.32756526774202,0.861545844158009,6.79170041761327,3.24503578789282,0.0248350110174369,0,-0.183199856472145,0.890158136291671,0.770513075159956
"Rv3647c","Rv3647c",3.58092544972928,10.4466268830974,0.947574898749748,7.67964167977235,7.70179037739838,7.14388680894185,8.35330153315055,1.2094147242087,6.78772023122286,4.85981092631957,-0.846427868533423,0,0.0643896249902295,0.883185273759519,1.01810255662233
"Rv3648c","Rv3648c",6.51399754956532,19.1538900585851,1.28918384925313,12.8541297492851,12.9119016667776,12.2657794603452,13.5624990968951,1.2967196365499,6.79061807284648,6.11501718179352,-0.0580188687382897,0,0.130087942758924,1.15909590649421,1.08380087439103
"Rv3649","Rv3649",0.601716733060836,7.60127758045822,0.765470360026032,4.12605244824205,4.10913537654008,3.75954093000342,4.48322887642242,0.723687946418998,6.77863853059475,7.25445636039962,0.754342274058176,0,-0.377332991417416,1.14280335144345,0.576379940214685
"Rv3650","Rv3650",0,8.36091473736847,0.954166095621481,4.7763047717075,4.78936753193359,4.39928093144563,5.16019337736709,0.760912445921456,6.77138452084948,9.0714589743451,-0.720755784041409,0.00894854586129754,-0.111515340216561,1.06568143583804,0.842197591415541
"Rv3651","Rv3651",4.49572665270769,10.4205434011828,0.889419284284106,7.41908481082955,7.34283048686064,6.91452269635686,8.02035797484893,1.10583527849207,6.7884325077085,3.44929118642933,-0.112326128857009,0,0.0126089572948986,0.876810326989207,0.966321888927
"Rv3652","Rv3652",1.09537712634778,8.58461706300261,0.847125564530389,6.02249655232152,6.11619216162747,5.55068586214093,6.54199606465187,0.991310202510942,6.78515512967885,6.05902053203548,-0.805558254926824,0,-0.0796644589109823,0.926790023441371,0.874048472721119
"Rv3653","Rv3653",0,7.9818113321946,1.44518680647289,3.53345775903481,3.56389512835832,2.56997349171973,4.47962627472493,1.9096527830052,6.6994099774315,3.51179120490354,0.0917364252973148,0.0223713646532438,0.230307533458305,1.21487927301458,1.18402046509041
"Rv3654c","Rv3654c",0,9.00176149291171,1.18696607265185,4.72700866016329,4.70736530508897,4.30259723198164,5.29831621121662,0.995718979234983,6.75873710504438,6.16551132979453,-0.47348284766425,0.00671140939597315,0.115530411308257,1.0714356613436,1.06924334294036
"Rv3655c","Rv3655c",0,8.09113232376731,1.06606235895683,4.63003412428691,4.65538353138417,4.15102625484999,5.21956821855533,1.06854196370534,6.76513273712918,5.72402865851195,-0.681173166391541,0.00335570469798658,-0.0167413011817878,1.08280366013861,0.936971630450314
"Rv3656c","Rv3656c",0,8.78728472388955,1.06918435368042,4.91511841161614,4.92148228206209,4.4700723769858,5.38059650570108,0.910524128715283,6.7657293503359,9.08049587764622,-0.778926024155267,0.0134228187919463,0.0199920862191296,1.04919226746129,0.973705017851231
"Rv3657c","Rv3657c",0,8.35810192643583,1.30413869904633,3.81406774888007,3.78691548735657,3.1010383209145,4.43024514999544,1.32920682908094,6.73253238793269,5.06531601470122,0.392755651657042,0.00559284116331096,0.123553945605604,1.18058475344072,1.07726687723771
"Rv3658c","Rv3658c",0.32241524279548,9.01190882653511,1.17526422448737,5.5698593509168,5.63607798805103,5.08328726184005,6.29245569221879,1.20916843037874,6.76987410635776,6.03239557148681,-1.11430585157488,0,0.207315893513395,0.967948330973971,1.1610288251455
"Rv3659c","Rv3659c",0,8.83119726522807,1.31145471833521,4.28841688567612,4.24446801300943,3.35371941838431,5.10128621589305,1.74756679750874,6.7479451214556,3.61463994285042,0.391079700239277,0.00111856823266219,0.188135484151784,1.12331923418343,1.14184841578389
"Rv3660c","Rv3660c",0.528150868754697,10.8319969999708,1.63492871215136,5.90761081287927,6.06098951727126,4.6641899914148,7.10877221698152,2.44458222556672,6.75519196803442,2.85822337455946,-0.131538456411274,0,0.698078994151737,0.936849717999622,1.65179192578384
"Rv3661","Rv3661",5.67734158251708,9.10433163348029,0.482602653848135,7.46302192603062,7.48139229208877,7.19269866857109,7.72617899079032,0.533480322219228,6.79360682686971,4.26094793871702,-0.0918962345650309,0,-0.395051671923531,0.877654325771666,0.558661259708571
"Rv3662c","Rv3662c",0,9.40473755904308,1.49505753889947,5.19861971789619,4.88428899924883,4.29732403346726,5.93222492371899,1.63490089025173,6.75302719538613,3.23563490426562,0.339609670863681,0.00335570469798658,0.482680443841854,1.01237709505761,1.43639337547396
"Rv3663c","Rv3663c",2.73184616677154,7.82883341901183,0.581207475629729,5.38399887918868,5.42300369397283,5.0505166061814,5.69605377986126,0.645537173679861,6.78979677331935,5.32320019545048,-0.114480428784116,0,-0.407543153986295,0.988750629616024,0.546169777645806
"Rv3664c","Rv3664c",0,7.12689838929305,0.927001922576106,4.35197335720492,4.41940569492447,3.94389985079557,4.90795553267665,0.964055681881074,6.76914482677173,5.94407044016124,-0.8271588404863,0.00559284116331096,-0.188728060286367,1.11572998286247,0.764984871345735
"Rv3665c","Rv3665c",1.91562952686195,6.97259514963312,0.657602131849365,4.68162819256291,4.7047764488496,4.31783194531554,5.059622622229,0.741790676913459,6.78563948187889,4.10398634086694,-0.136727458746309,0,-0.419145471405076,1.07674760325444,0.534567460227026
"Rv3666c","Rv3666c",0,7.9447791955096,0.709954322675406,5.33886305720795,5.31597627955643,4.87731450214476,5.79117611414192,0.913861611997152,6.78619243609591,7.31852282804697,-0.498368838174673,0.00111856823266219,-0.284366040130662,0.994320362806068,0.66934689150144
"Rv3667","Rv3667",4.2973015573482,7.32333538001786,0.55883627133681,6.14591327931991,6.23378349651939,5.78492467142161,6.54477518029521,0.759850508873599,6.79148657165736,3.06420097314312,-0.565469206289067,0,-0.357761817363009,0.916598088699819,0.595951114269093
"Rv3668c","Rv3668c",2.63803544131843,8.81368637263934,0.654188791587002,6.58197666516981,6.57201616770465,6.13774764747236,7.00767000635968,0.869922358887327,6.79067023115282,5.69292963458915,-0.271033710041872,0,-0.234629732182294,0.888818523769297,0.719083199449807
"Rv3669","Rv3669",4.22996633315749,11.4662836465118,0.646312509993257,7.70796473666047,7.7601240067705,7.38123699496077,8.10420584180462,0.722968846843848,6.79212248092158,6.91036727883778,-0.419645226076616,0,-0.237702553726012,0.884015063719269,0.71601037790609
"Rv3670","Rv3670",1.76028991196613,7.19052915741834,0.824522393757804,5.59538889969709,5.56443766956196,5.14749270234472,6.19505492114452,1.0475622187998,6.78425726342316,4.31323881398274,-0.694657752687813,0,-0.14091420893919,0.965436602696994,0.812798722692912
"Rv3671c","Rv3671c",4.40011440767885,8.35055577903155,0.620658912336931,7.02846817551642,7.14997151249609,6.68575478057261,7.48439838804096,0.798643607468343,6.79168156449646,3.89410765674258,-0.932771594131423,0,-0.254749790965938,0.875408703302869,0.698963140666164
"Rv3672c","Rv3672c",3.85173011386745,9.36352217714465,0.596915204353518,7.28823883035745,7.33278737556915,6.88719782820122,7.67695473027517,0.789756902073955,6.79229189144216,5.22938317717305,-0.446229275723907,0,-0.278212550625314,0.875127754978832,0.675500381006788
"Rv3673c","Rv3673c",2.39344928543108,10.2765069192509,0.845298765313052,7.55871836255409,7.53960602575232,7.00707717012403,8.16081354234774,1.15373637222371,6.78912861598241,6.95924106543747,-0.861208776395242,0,-0.0345679156325231,0.879866680945575,0.919145015999578
"Rv3674c","Rv3674c",6.02842024135035,11.2523288865048,0.612324271017452,7.96264841918038,7.9168132371962,7.63284593433082,8.29036226474976,0.657516330418936,6.79278002799957,5.32546415873561,0.556283255585644,0,-0.279754124332158,0.89207839534961,0.673958807299944
"Rv3675","Rv3675",3.22377574974231,11.4827759845719,1.2470496237012,7.84705426791361,7.90473247162586,7.17909878232538,8.55536903495476,1.37627025262938,6.78279720242808,3.57685696850387,-0.123799162674707,0,0.358876443473496,0.888173180227709,1.3125893751056
"Rv3676","Rv3676",6.7555956866868,11.7318994629817,0.5456064289062,9.01289081885394,9.04816516098681,8.72919084728951,9.35235381815579,0.62316297086628,6.79385593622097,5.42492983523682,-0.362026762858104,0,-0.393832967794968,0.939439396701169,0.559879963837133
"Rv3677c","Rv3677c",5.06769013629785,9.39267302632171,0.625501383671051,8.00723435340815,8.15202457449141,7.66892466233786,8.45234028781047,0.783415625472615,6.79254781423909,5.03827276789474,-1.1586171496039,0,-0.268289143946792,0.893790527617843,0.68542378768531
"Rv3678A","Rv3678A",4.13208787099764,12.5982886257369,1.04527540896286,8.86378250254946,8.92475064288476,8.33713792828897,9.44306149091114,1.10592356262216,6.78857169276714,4.71912392271674,-0.364916763531818,0,0.112658013588946,0.932617395373915,1.06637094522105
"Rv3678c","Rv3678c",4.79167040374947,10.6804907014233,0.774741271073582,8.52462301589111,8.66545023490107,8.18520163208559,9.00614154066537,0.820939908579778,6.79143150480708,5.38861066408672,-0.905835620577996,0,-0.14290425524025,0.917645526313832,0.810808676391851
"Rv3679","Rv3679",6.45733032442902,12.9415487692525,0.701027709374525,9.90703590982504,9.83010407060463,9.47046153780713,10.2642553458755,0.793793808068342,6.79320104427794,5.58989686243882,0.140822662333158,0,-0.284050694540298,0.985078403914823,0.669662237091804
"Rv3680","Rv3680",6.62694928978485,13.8886363838512,0.643136701177045,9.46827758057349,9.46636003794189,9.13872127763801,9.80977404282214,0.671052765184134,6.79340682436991,10.3498802987721,0.43300765545828,0,-0.318623818438248,0.961760519615293,0.635089113193854
"Rv3681c","Rv3681c",5.47502279110396,11.4402348404845,0.675639355076135,8.43210166130692,8.39440081943487,7.981057452672,8.82539178578338,0.844334333111384,6.79252393409107,4.87115645886237,0.47977436704136,0,-0.237612877592167,0.913252232668302,0.716100054039935
"Rv3682","Rv3682",6.70364718668872,10.5014043477328,0.639625995473489,8.78524411719861,8.77502293673713,8.38959089622475,9.27388869387487,0.884297797650111,6.7930435876994,3.15045748192673,-0.110845650382047,0,-0.289503785107258,0.929129780580747,0.664209146524844
"Rv3683","Rv3683",4.95022635959338,9.97768916520696,0.532750710018731,7.97250097713942,7.99953578282548,7.70189690199846,8.27430034004962,0.572403438051162,6.79342466326773,6.0791764462346,-0.79439553921422,0,-0.359697124507708,0.892447834526439,0.594015807124394
